richard,2024-12-01T15:05:19,muha,success
richard,2024-12-01T15:26:06,olok,success
richard,2024-12-01T21:48:08,olok,success
richard,2024-12-01T23:50:06,nini,failure
richard,2024-12-02T00:47:28,nini,success
richard,2024-12-02T09:38:40,gear,success
richard,2024-12-02T17:50:16,mimi,success
richard,2024-12-03T06:39:54,mimi,success
richard,2024-12-03T16:38:55,poul,success
richard,2024-12-03T23:36:38,papa,success
richard,2024-12-04T01:18:56,olok,success
richard,2024-12-04T02:30:13,olok,success
richard,2024-12-04T05:39:26,muha,success
richard,2024-12-04T07:46:32,poul,success
richard,2024-12-04T19:00:01,poul,success
richard,2024-12-04T23:23:47,mimi,success
richard,2024-12-04T23:30:21,nima,success
richard,2024-12-05T02:30:54,nima,success
richard,2024-12-05T15:43:55,nini,success
richard,2024-12-05T21:51:16,gear,success
richard,2024-12-05T23:14:00,mimi,failure
richard,2024-12-06T03:30:28,papa,success
richard,2024-12-06T06:03:53,poul,success
richard,2024-12-06T18:48:14,nini,success
richard,2024-12-06T20:53:35,nima,success
richard,2024-12-07T00:03:43,muha,success
richard,2024-12-07T06:37:04,nini,success
richard,2024-12-07T07:16:45,muha,success
richard,2024-12-07T09:07:27,olok,success
richard,2024-12-07T13:11:52,mimi,success
richard,2024-12-07T13:48:55,olok,success
richard,2024-12-07T19:09:42,papa,success
richard,2024-12-07T23:48:18,nini,failure
richard,2024-12-08T07:37:44,lolo,failure
richard,2024-12-08T08:55:22,muha,success
richard,2024-12-08T12:05:19,mimi,success
richard,2024-12-08T23:44:09,nima,failure
richard,2024-12-08T23:53:44,gear,success
richard,2024-12-09T07:05:58,gear,success
richard,2024-12-09T08:16:34,nima,failure
richard,2024-12-09T08:29:53,olok,success
richard,2024-12-09T09:06:57,gear,success
richard,2024-12-09T12:22:32,poul,success
richard,2024-12-09T13:32:42,poul,success
richard,2024-12-09T14:09:59,olok,success
richard,2024-12-09T15:52:04,gear,success
richard,2024-12-09T16:18:04,gear,success
richard,2024-12-10T04:23:16,nini,success
richard,2024-12-10T05:20:33,olok,success
richard,2024-12-10T10:45:05,mimi,success
richard,2024-12-10T12:18:21,olok,success
richard,2024-12-10T12:40:57,muha,success
richard,2024-12-10T14:52:04,gear,success
richard,2024-12-11T02:20:13,lolo,success
richard,2024-12-11T05:52:40,lolo,success
richard,2024-12-11T06:57:08,papa,success
richard,2024-12-11T09:57:50,gear,failure
richard,2024-12-11T19:18:01,papa,success
richard,2024-12-12T01:37:28,mimi,success
richard,2024-12-12T02:45:18,gear,success
richard,2024-12-12T04:50:29,poul,success
richard,2024-12-12T08:44:47,mimi,success
richard,2024-12-12T18:46:26,muha,failure
richard,2024-12-13T02:27:17,gear,success
richard,2024-12-13T07:21:17,gear,success
richard,2024-12-13T10:38:58,gear,success
richard,2024-12-13T12:21:51,lolo,success
richard,2024-12-13T14:15:14,muha,success
richard,2024-12-13T20:49:38,papa,failure
richard,2024-12-13T23:04:44,gear,success
richard,2024-12-14T06:56:46,olok,success
richard,2024-12-14T13:15:27,lolo,success
richard,2024-12-14T14:44:15,nima,success
richard,2024-12-14T21:06:41,gear,success
richard,2024-12-15T05:51:58,nini,success
richard,2024-12-15T14:12:48,papa,success
richard,2024-12-15T20:47:58,nini,failure
richard,2024-12-16T02:17:22,nini,failure
richard,2024-12-16T17:12:59,papa,failure
richard,2024-12-16T18:36:41,gear,success
richard,2024-12-16T20:32:49,nini,success
richard,2024-12-17T13:36:09,olok,success
richard,2024-12-17T14:43:41,poul,success
richard,2024-12-17T22:23:30,mimi,success
richard,2024-12-17T23:38:58,nima,success
richard,2024-12-18T09:22:42,gear,success
richard,2024-12-18T09:54:49,muha,success
richard,2024-12-19T01:14:01,poul,success
richard,2024-12-19T16:01:59,olok,success
richard,2024-12-19T17:22:49,poul,failure
